"SECONDS";"PID";"VALUE";"UNITS";
"82697.853919";"Relative throttle position";"1";"%";
"82698.292919";"Ambient air temperature";"9";"℃";
"82698.427919";"Absolute pedal position E";"14";"%";
"82698.583919";"Commanded throttle actuator";"1";"%";
"82698.856919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82699.007919";"Absolute throttle position B";"12";"%";
"82699.140919";"Absolute pedal position D";"14";"%";
"82699.305919";"OBD Module Voltage";"14";"V";
"82699.720919";"Calculated engine load value";"13.7254901960784";"%";
"82699.872919";"Engine coolant temperature";"86";"℃";
"82700.357919";"Short term fuel % trim - Bank 1";"21.09375";"%";
"82700.494919";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"82700.692919";"Calculated boost";"-11.6501563054299";"psi";
"82700.692919";"Intake manifold absolute pressure";"3.045792498147";"psi";
"82700.820919";"Engine RPM";"1137";"rpm";
"82700.820919";"Engine RPM x1000";"1.1";"rpm";
"82700.968919";"Average speed";"69.8468093573259";"km/h";
"82700.968919";"Calculated instant fuel consumption";"4.54200743155321";"L/100km";
"82700.968919";"Distance travelled";"33.0295488551389";"km";
"82700.968919";"Distance travelled (total)";"700.7881557071";"km";
"82700.968919";"Vehicle speed";"23";"km/h";
"82701.117919";"Timing advance";"3";"°";
"82701.266919";"Intake air temperature";"25";"℃";
"82701.396919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82701.396919";"Throttle position";"12.5490196078431";"%";
"82701.549919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-5.46875";"%";
"82701.549919";"Oxygen sensor 1 Bank 1 Voltage";"0.88";"V";
"82701.700919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82701.700919";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"82702.391919";"Distance traveled with MIL on";"0";"km";
"82702.540919";"Commanded evaporative purge";"29";"%";
"82702.689919";"# warm-ups since codes cleared";"0";"";
"82702.819919";"Distance traveled since codes cleared";"30687";"km";
"82702.969919";"Catalyst temperature Bank 1 Sensor 1";"719";"℃";
"82703.118919";"Catalyst temperature Bank 1 Sensor 2";"500";"℃";
"82703.423919";"Control module voltage";"13.8";"V";
"82703.556919";"Absolute load value";"21.5686274509804";"%";
"82703.687919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82704.260919";"Relative throttle position";"1";"%";
"82704.394919";"Ambient air temperature";"9";"℃";
"82704.512919";"Absolute pedal position E";"14";"%";
"82704.632919";"Commanded throttle actuator";"2";"%";
"82704.911919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82705.041919";"Absolute throttle position B";"13";"%";
"82705.171919";"Absolute pedal position D";"14";"%";
"82705.267919";"OBD Module Voltage";"13.8";"V";
"82705.677919";"Calculated engine load value";"27.843137254902";"%";
"82705.807919";"Short term fuel % trim - Bank 1";"-10.15625";"%";
"82705.930919";"Long term fuel % trim - Bank 1";"1.5625";"%";
"82706.378919";"Calculated boost";"-9.76466571133609";"psi";
"82706.378919";"Intake manifold absolute pressure";"4.931283092238";"psi";
"82706.509919";"Engine RPM";"665";"rpm";
"82706.509919";"Engine RPM x1000";"0.7";"rpm";
"82706.662919";"Average speed";"69.6339179339443";"km/h";
"82706.662919";"Calculated instant fuel consumption";"17.4110284876206";"L/100km";
"82706.662919";"Distance travelled";"33.0390412534722";"km";
"82706.662919";"Distance travelled (total)";"700.797648105433";"km";
"82706.662919";"Vehicle speed";"6";"km/h";
"82706.816919";"Timing advance";"4";"°";
"82706.960919";"Intake air temperature";"26";"℃";
"82707.091919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82707.091919";"Throttle position";"13.3333333333333";"%";
"82707.209919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"82707.209919";"Oxygen sensor 1 Bank 1 Voltage";"0.065";"V";
"82707.359919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82707.359919";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"82707.747919";"Distance traveled with MIL on";"0";"km";
"82707.894919";"Commanded evaporative purge";"29";"%";
"82708.378919";"# warm-ups since codes cleared";"0";"";
"82708.526919";"Distance traveled since codes cleared";"30687";"km";
"82708.653919";"Catalyst temperature Bank 1 Sensor 1";"708";"℃";
"82708.803919";"Catalyst temperature Bank 1 Sensor 2";"490";"℃";
"82709.096919";"Control module voltage";"13.6";"V";
"82709.222919";"Absolute load value";"20.3921568627451";"%";
"82709.352919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82709.514919";"Relative throttle position";"2";"%";
"82709.674919";"Ambient air temperature";"9";"℃";
"82709.803919";"Absolute pedal position E";"14";"%";
"82710.332919";"Commanded throttle actuator";"1";"%";
"82710.618919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82710.795919";"Absolute throttle position B";"12";"%";
"82710.959919";"Absolute pedal position D";"14";"%";
"82711.014919";"OBD Module Voltage";"14";"V";
"82711.407919";"Calculated engine load value";"22.7450980392157";"%";
"82711.560919";"Engine coolant temperature";"87";"℃";
"82711.685919";"Short term fuel % trim - Bank 1";"17.1875";"%";
"82711.833919";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82711.961919";"Calculated boost";"-10.7799298773866";"psi";
"82711.961919";"Intake manifold absolute pressure";"3.916018926189";"psi";
"82712.528919";"Engine RPM";"635";"rpm";
"82712.528919";"Engine RPM x1000";"0.6";"rpm";
"82712.682919";"Average speed";"69.3893757207173";"km/h";
"82712.682919";"Distance travelled";"33.0390412534722";"km";
"82712.682919";"Distance travelled (total)";"700.797648105433";"km";
"82712.682919";"Vehicle speed";"0";"km/h";
"82712.812919";"Timing advance";"0";"°";
"82712.962919";"Intake air temperature";"26";"℃";
"82713.113919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82713.113919";"Throttle position";"12.5490196078431";"%";
"82713.306919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"12.5";"%";
"82713.306919";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"82713.490919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82713.490919";"Oxygen sensor 2 Bank 1 Voltage";"0.15";"V";
"82714.865919";"Distance traveled with MIL on";"0";"km";
"82715.012919";"Commanded evaporative purge";"29";"%";
"82715.159919";"# warm-ups since codes cleared";"0";"";
"82715.307919";"Distance traveled since codes cleared";"30687";"km";
"82715.456919";"Catalyst temperature Bank 1 Sensor 1";"695";"℃";
"82715.632919";"Catalyst temperature Bank 1 Sensor 2";"479";"℃";
"82715.914919";"Control module voltage";"13.8";"V";
"82716.069919";"Absolute load value";"21.9607843137255";"%";
"82716.397919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82716.557919";"Relative throttle position";"1";"%";
"82716.713919";"Ambient air temperature";"9";"℃";
"82716.841919";"Absolute pedal position E";"14";"%";
"82716.993919";"Commanded throttle actuator";"1";"%";
"82717.316919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82717.447919";"Absolute throttle position B";"12";"%";
"82717.567919";"Absolute pedal position D";"14";"%";
"82717.708919";"OBD Module Voltage";"13.9";"V";
"82718.250919";"Calculated engine load value";"21.9607843137255";"%";
"82718.414919";"Short term fuel % trim - Bank 1";"-1.5625";"%";
"82718.618919";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82718.770919";"Calculated boost";"-10.6348921393794";"psi";
"82718.770919";"Intake manifold absolute pressure";"4.061056664196";"psi";
"82718.898919";"Engine RPM";"670";"rpm";
"82718.898919";"Engine RPM x1000";"0.7";"rpm";
"82719.024919";"Average speed";"69.1336205441381";"km/h";
"82719.024919";"Distance travelled";"33.0390412534722";"km";
"82719.024919";"Distance travelled (total)";"700.797648105433";"km";
"82719.024919";"Vehicle acceleration";"-0.218898106545296";"m/s²";
"82719.024919";"Vehicle speed";"0";"km/h";
"82719.171919";"Timing advance";"10";"°";
"82719.319919";"Intake air temperature";"26";"℃";
"82719.739919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82719.739919";"Throttle position";"12.5490196078431";"%";
"82719.873919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"15.625";"%";
"82719.873919";"Oxygen sensor 1 Bank 1 Voltage";"0.115";"V";
"82720.023919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82720.023919";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";
"82720.437919";"Distance traveled with MIL on";"0";"km";
"82720.591919";"Commanded evaporative purge";"29";"%";
"82720.727919";"# warm-ups since codes cleared";"0";"";
"82720.879919";"Distance traveled since codes cleared";"30687";"km";
"82721.035919";"Catalyst temperature Bank 1 Sensor 1";"685";"℃";
"82721.159919";"Catalyst temperature Bank 1 Sensor 2";"470";"℃";
"82721.749919";"Control module voltage";"13.9";"V";
"82721.871919";"Absolute load value";"23.1372549019608";"%";
"82722.022919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82722.171919";"Relative throttle position";"2";"%";
"82722.321919";"Ambient air temperature";"9";"℃";
"82722.452919";"Absolute pedal position E";"14";"%";
"82722.610919";"Commanded throttle actuator";"2";"%";
"82722.922919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82723.077919";"Absolute throttle position B";"13";"%";
"82723.204919";"Absolute pedal position D";"14";"%";
"82723.688919";"OBD Module Voltage";"13.9";"V";
"82723.910919";"Calculated engine load value";"25.8823529411765";"%";
"82724.066919";"Engine coolant temperature";"87";"℃";
"82724.218919";"Short term fuel % trim - Bank 1";"-9.375";"%";
"82724.368919";"Long term fuel % trim - Bank 1";"-0.78125";"%";
"82724.521919";"Calculated boost";"-10.0547411873505";"psi";
"82724.521919";"Intake manifold absolute pressure";"4.641207616224";"psi";
"82724.672919";"Calculated instant fuel rate";"0.769455600389052";"L/h";
"82724.672919";"Engine RPM";"675";"rpm";
"82724.672919";"Engine RPM x1000";"0.7";"rpm";
"82724.672919";"Instant engine power (based on fuel consumption)";"3.01026258551692";"hp";
"82724.812919";"Average speed";"68.9017916791586";"km/h";
"82724.812919";"Distance travelled";"33.0390412534722";"km";
"82724.812919";"Distance travelled (total)";"700.797648105433";"km";
"82724.812919";"Vehicle acceleration";"-0.267941531167201";"m/s²";
"82724.812919";"Vehicle speed";"0";"km/h";
"82724.993919";"Timing advance";"-2";"°";
"82725.429919";"Intake air temperature";"27";"℃";
"82725.586919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82725.586919";"Throttle position";"17.2549019607843";"%";
"82725.713919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-12.5";"%";
"82725.713919";"Oxygen sensor 1 Bank 1 Voltage";"0.86";"V";
"82725.864919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82725.864919";"Oxygen sensor 2 Bank 1 Voltage";"0.175";"V";
"82726.325919";"Distance traveled with MIL on";"0";"km";
"82726.472919";"Commanded evaporative purge";"38";"%";
"82726.624919";"# warm-ups since codes cleared";"0";"";
"82726.779919";"Distance traveled since codes cleared";"30687";"km";
"82726.935919";"Catalyst temperature Bank 1 Sensor 1";"683";"℃";
"82727.089919";"Catalyst temperature Bank 1 Sensor 2";"463";"℃";
"82727.707919";"Control module voltage";"13.9";"V";
"82727.854919";"Absolute load value";"32.156862745098";"%";
"82728.007919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82728.131919";"Relative throttle position";"5";"%";
"82728.258919";"Ambient air temperature";"9";"℃";
"82728.410919";"Absolute pedal position E";"28";"%";
"82728.564919";"Commanded throttle actuator";"7";"%";
"82728.839919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82728.968919";"Absolute throttle position B";"18";"%";
"82729.095919";"Absolute pedal position D";"14";"%";
"82729.168919";"OBD Module Voltage";"14";"V";
"82729.934919";"Calculated engine load value";"22.7450980392157";"%";
"82730.109919";"Short term fuel % trim - Bank 1";"10.15625";"%";
"82730.239919";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"82730.368919";"Calculated boost";"-4.68834488108339";"psi";
"82730.368919";"Intake manifold absolute pressure";"10.007603922483";"psi";
"82730.508919";"Fuel used";"0.245353723449607";"L";
"82730.508919";"Fuel used (total)";"18.9740360724377";"L";
"82730.508919";"Fuel used price";"0.247807260684103";"$";
"82730.508919";"Fuel used price (total)";"19.07";"$";
"82730.518919";"Calculated instant fuel rate";"3.12873688976476";"L/h";
"82730.518919";"Engine RPM";"1192";"rpm";
"82730.518919";"Engine RPM x1000";"1.2";"rpm";
"82730.518919";"Fuel used";"0.245353723449607";"L";
"82730.518919";"Fuel used (total)";"18.9740360724377";"L";
"82730.518919";"Fuel used price";"0.247807260684103";"$";
"82730.518919";"Fuel used price (total)";"19.07";"$";
"82730.518919";"Instant engine power (based on fuel consumption)";"12.2402378960181";"hp";
"82730.648919";"Average speed";"68.7235539486538";"km/h";
"82730.648919";"Calculated instant fuel consumption";"19.5546055610298";"L/100km";
"82730.648919";"Distance travelled";"33.0649777943611";"km";
"82730.648919";"Distance travelled (total)";"700.823584646322";"km";
"82730.648919";"Vehicle speed";"16";"km/h";
"82730.777919";"Timing advance";"9";"°";
"82730.925919";"Intake air temperature";"26";"℃";
"82731.395919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82731.395919";"Throttle position";"18.8235294117647";"%";
"82731.528919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"82731.528919";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"82731.660919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82731.660919";"Oxygen sensor 2 Bank 1 Voltage";"0.23";"V";
"82732.106919";"Distance traveled with MIL on";"0";"km";
"82732.255919";"Commanded evaporative purge";"44";"%";
"82732.406919";"# warm-ups since codes cleared";"0";"";
"82732.553919";"Distance traveled since codes cleared";"30687";"km";
"82732.707919";"Catalyst temperature Bank 1 Sensor 1";"687";"℃";
"82732.828919";"Catalyst temperature Bank 1 Sensor 2";"461";"℃";
"82733.502919";"Control module voltage";"13.9";"V";
"82733.654919";"Absolute load value";"43.921568627451";"%";
"82733.832919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82733.982919";"Relative throttle position";"10";"%";
"82734.135919";"Ambient air temperature";"9";"℃";
"82734.263919";"Absolute pedal position E";"32";"%";
"82734.415919";"Commanded throttle actuator";"10";"%";
"82734.717919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82734.847919";"Absolute throttle position B";"14";"%";
"82734.978919";"Absolute pedal position D";"14";"%";
"82735.076919";"OBD Module Voltage";"14";"V";
"82735.799919";"Calculated engine load value";"15.6862745098039";"%";
"82735.956919";"Engine coolant temperature";"87";"℃";
"82736.086919";"Short term fuel % trim - Bank 1";"0";"%";
"82736.234919";"Long term fuel % trim - Bank 1";"-3.125";"%";
"82736.402919";"Calculated boost";"-8.74940154528555";"psi";
"82736.402919";"Intake manifold absolute pressure";"5.946547258287";"psi";
"82736.550919";"Engine RPM";"1870";"rpm";
"82736.550919";"Engine RPM x1000";"1.9";"rpm";
"82736.682919";"Average speed";"68.5717832525305";"km/h";
"82736.682919";"Calculated instant fuel consumption";"12.5149475590591";"L/100km";
"82736.682919";"Distance travelled";"33.1068750117222";"km";
"82736.682919";"Distance travelled (total)";"700.865481863683";"km";
"82736.682919";"Vehicle acceleration";"0.289356527371073";"m/s²";
"82736.682919";"Vehicle speed";"25";"km/h";
"82736.833919";"Timing advance";"19";"°";
"82736.964919";"Intake air temperature";"26";"℃";
"82737.504919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82737.504919";"Throttle position";"21.1764705882353";"%";
"82737.686919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"11.71875";"%";
"82737.686919";"Oxygen sensor 1 Bank 1 Voltage";"0.695";"V";
"82737.834919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82737.834919";"Oxygen sensor 2 Bank 1 Voltage";"0.735";"V";
"82738.290919";"Distance traveled with MIL on";"0";"km";
"82738.428919";"Commanded evaporative purge";"9";"%";
"82738.579919";"# warm-ups since codes cleared";"0";"";
"82738.727919";"Distance traveled since codes cleared";"30687";"km";
"82738.888919";"Catalyst temperature Bank 1 Sensor 1";"701";"℃";
"82739.433919";"Catalyst temperature Bank 1 Sensor 2";"465";"℃";
"82739.703919";"Control module voltage";"14";"V";
"82739.851919";"Absolute load value";"15.2941176470588";"%";
"82740.000919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82740.189919";"Relative throttle position";"4";"%";
"82740.346919";"Ambient air temperature";"9";"℃";
"82740.494919";"Absolute pedal position E";"14";"%";
"82740.621919";"Commanded throttle actuator";"4";"%";
"82741.294919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82741.462919";"Absolute throttle position B";"15";"%";
"82741.631919";"Absolute pedal position D";"22";"%";
"82741.724919";"OBD Module Voltage";"14.1";"V";
"82742.080919";"Calculated engine load value";"20";"%";
"82742.207919";"Short term fuel % trim - Bank 1";"-15.625";"%";
"82742.353919";"Long term fuel % trim - Bank 1";"-3.125";"%";
"82742.500919";"Calculated boost";"-11.6501563054299";"psi";
"82742.500919";"Intake manifold absolute pressure";"3.045792498147";"psi";
"82742.626919";"Engine RPM";"2250";"rpm";
"82742.626919";"Engine RPM x1000";"2.2";"rpm";
"82743.222919";"Average speed";"68.4233844450091";"km/h";
"82743.222919";"Calculated instant fuel consumption";"10.7887478957406";"L/100km";
"82743.222919";"Distance travelled";"33.1595792476111";"km";
"82743.222919";"Distance travelled (total)";"700.918186099572";"km";
"82743.222919";"Vehicle acceleration";"0.332905460735379";"m/s²";
"82743.222919";"Vehicle speed";"29";"km/h";
"82743.364919";"Timing advance";"0";"°";
"82743.481919";"Intake air temperature";"25";"℃";
"82743.630919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82743.630919";"Throttle position";"14.5098039215686";"%";
"82743.757919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82743.757919";"Oxygen sensor 1 Bank 1 Voltage";"0.01";"V";
"82743.909919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"82743.909919";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"82744.366919";"Distance traveled with MIL on";"0";"km";
"82745.401919";"Commanded evaporative purge";"0";"%";
"82745.536919";"# warm-ups since codes cleared";"0";"";
"82745.683919";"Distance traveled since codes cleared";"30687";"km";
"82745.824919";"Catalyst temperature Bank 1 Sensor 1";"711";"℃";
"82745.974919";"Catalyst temperature Bank 1 Sensor 2";"494";"℃";
"82746.248919";"Control module voltage";"13.9";"V";
"82746.376919";"Absolute load value";"15.2941176470588";"%";
"82746.565919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82746.744919";"Relative throttle position";"7";"%";
"82747.108919";"Ambient air temperature";"9";"℃";
"82747.264919";"Absolute pedal position E";"20";"%";
"82747.416919";"Commanded throttle actuator";"3";"%";
"82747.691919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82747.856919";"Absolute throttle position B";"14";"%";
"82748.025919";"Absolute pedal position D";"14";"%";
"82748.128919";"OBD Module Voltage";"13.9";"V";
"82748.477919";"Calculated engine load value";"16.8627450980392";"%";
"82748.902919";"Engine coolant temperature";"86";"℃";
"82749.055919";"Short term fuel % trim - Bank 1";"0";"%";
"82749.195919";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"82749.344919";"Calculated boost";"-11.3600808294155";"psi";
"82749.344919";"Intake manifold absolute pressure";"3.335867974161";"psi";
"82749.474919";"Engine RPM";"1562";"rpm";
"82749.474919";"Engine RPM x1000";"1.6";"rpm";
"82749.623919";"Average speed";"68.2464196289852";"km/h";
"82749.623919";"Calculated instant fuel consumption";"15.6436844488238";"L/100km";
"82749.623919";"Distance travelled";"33.1951307198333";"km";
"82749.623919";"Distance travelled (total)";"700.953737571794";"km";
"82749.623919";"Vehicle speed";"20";"km/h";
"82749.751919";"Timing advance";"0";"°";
"82749.900919";"Intake air temperature";"26";"℃";
"82750.049919";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"82750.049919";"Throttle position";"15.6862745098039";"%";
"82750.502919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82750.502919";"Oxygen sensor 1 Bank 1 Voltage";"0.02";"V";
"82750.654919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82750.654919";"Oxygen sensor 2 Bank 1 Voltage";"0.025";"V";
"82751.119919";"Distance traveled with MIL on";"0";"km";
"82751.246919";"Commanded evaporative purge";"0";"%";
"82751.399919";"# warm-ups since codes cleared";"0";"";
"82751.523919";"Distance traveled since codes cleared";"30687";"km";
"82751.686919";"Catalyst temperature Bank 1 Sensor 1";"714";"℃";
"82751.896919";"Catalyst temperature Bank 1 Sensor 2";"495";"℃";
"82752.179919";"Control module voltage";"14";"V";
"82752.579919";"Absolute load value";"13.7254901960784";"%";
"82752.730919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82752.856919";"Relative throttle position";"10";"%";
"82753.032919";"Ambient air temperature";"9";"℃";
"82753.160919";"Absolute pedal position E";"30";"%";
"82753.293919";"Commanded throttle actuator";"8";"%";
"82753.562919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82753.718919";"Absolute throttle position B";"14";"%";
"82753.849919";"Absolute pedal position D";"21";"%";
"82753.992919";"OBD Module Voltage";"14";"V";
"82754.527919";"Calculated engine load value";"14.9019607843137";"%";
"82754.655919";"Short term fuel % trim - Bank 1";"14.0625";"%";
"82754.802919";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"82754.929919";"Calculated boost";"-11.9402317814444";"psi";
"82754.929919";"Intake manifold absolute pressure";"2.755717022133";"psi";
"82755.079919";"Engine RPM";"1891";"rpm";
"82755.079919";"Engine RPM x1000";"1.9";"rpm";
"82755.227919";"Average speed";"68.1084326603854";"km/h";
"82755.227919";"Calculated instant fuel consumption";"12.5149475590591";"L/100km";
"82755.227919";"Distance travelled";"33.2340540524722";"km";
"82755.227919";"Distance travelled (total)";"700.992660904433";"km";
"82755.227919";"Vehicle speed";"25";"km/h";
"82755.348919";"Timing advance";"3";"°";
"82755.473919";"Intake air temperature";"26";"℃";
"82755.941919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82755.941919";"Throttle position";"14.5098039215686";"%";
"82756.068919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"1.5625";"%";
"82756.068919";"Oxygen sensor 1 Bank 1 Voltage";"0.03";"V";
"82756.195919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"82756.195919";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"82756.621919";"Distance traveled with MIL on";"0";"km";
"82756.750919";"Commanded evaporative purge";"0";"%";
"82756.950919";"# warm-ups since codes cleared";"0";"";
"82757.081919";"Distance traveled since codes cleared";"30687";"km";
"82757.211919";"Catalyst temperature Bank 1 Sensor 1";"719";"℃";
"82757.361919";"Catalyst temperature Bank 1 Sensor 2";"494";"℃";
"82757.893919";"Control module voltage";"13.9";"V";
"82758.011919";"Absolute load value";"15.2941176470588";"%";
"82758.152919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82758.302919";"Relative throttle position";"5";"%";
"82758.431919";"Ambient air temperature";"9";"℃";
"82758.579919";"Absolute pedal position E";"27";"%";
"82758.731919";"Commanded throttle actuator";"7";"%";
"82759.033919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82759.185919";"Absolute throttle position B";"17";"%";
"82759.583919";"Absolute pedal position D";"26";"%";
"82759.654919";"OBD Module Voltage";"14";"V";
"82760.094919";"Calculated engine load value";"28.6274509803922";"%";
"82760.246919";"Engine coolant temperature";"86";"℃";
"82760.395919";"Short term fuel % trim - Bank 1";"-16.40625";"%";
"82760.523919";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"82760.662919";"Calculated boost";"-11.5051185674227";"psi";
"82760.662919";"Intake manifold absolute pressure";"3.190830236154";"psi";
"82760.843919";"Calculated instant fuel rate";"1.70371820883762";"L/h";
"82760.843919";"Engine RPM";"2029";"rpm";
"82760.843919";"Engine RPM x1000";"2";"rpm";
"82760.843919";"Instant engine power (based on fuel consumption)";"6.66528280219763";"hp";
"82760.970919";"Average speed";"67.9777691123881";"km/h";
"82760.970919";"Calculated instant fuel consumption";"6.0847078887058";"L/100km";
"82760.970919";"Distance travelled";"33.2787096728055";"km";
"82760.970919";"Distance travelled (total)";"701.037316524767";"km";
"82760.970919";"Vehicle speed";"28";"km/h";
"82761.390919";"Timing advance";"6";"°";
"82761.540919";"Intake air temperature";"26";"℃";
"82761.689919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82761.689919";"Throttle position";"14.9019607843137";"%";
"82761.836919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82761.836919";"Oxygen sensor 1 Bank 1 Voltage";"0.015";"V";
"82761.996919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"82761.996919";"Oxygen sensor 2 Bank 1 Voltage";"0.04";"V";
"82762.421919";"Distance traveled with MIL on";"0";"km";
"82762.549919";"Commanded evaporative purge";"0";"%";
"82762.698919";"# warm-ups since codes cleared";"0";"";
"82762.849919";"Distance traveled since codes cleared";"30687";"km";
"82763.293919";"Catalyst temperature Bank 1 Sensor 1";"722";"℃";
"82763.436919";"Catalyst temperature Bank 1 Sensor 2";"495";"℃";
"82763.738919";"Control module voltage";"13.9";"V";
"82763.887919";"Absolute load value";"18.8235294117647";"%";
"82764.012919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82764.162919";"Relative throttle position";"7";"%";
"82764.286919";"Ambient air temperature";"9";"℃";
"82764.407919";"Absolute pedal position E";"28";"%";
"82764.614919";"Commanded throttle actuator";"9";"%";
"82764.886919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82765.036919";"Absolute throttle position B";"15";"%";
"82765.156919";"Absolute pedal position D";"14";"%";
"82765.646919";"OBD Module Voltage";"14";"V";
"82765.962919";"Calculated engine load value";"15.6862745098039";"%";
"82766.117919";"Short term fuel % trim - Bank 1";"0";"%";
"82766.245919";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"82766.405919";"Calculated boost";"-11.3600808294155";"psi";
"82766.405919";"Intake manifold absolute pressure";"3.335867974161";"psi";
"82766.524919";"Fuel used";"0.248620235611206";"L";
"82766.524919";"Fuel used (total)";"18.9773025845993";"L";
"82766.524919";"Fuel used price";"0.251106437967318";"$";
"82766.524919";"Fuel used price (total)";"19.07";"$";
"82766.534919";"Calculated instant fuel rate";"2.06646156330675";"L/h";
"82766.534919";"Engine RPM";"2354";"rpm";
"82766.534919";"Engine RPM x1000";"2.4";"rpm";
"82766.534919";"Fuel used";"0.248620235611206";"L";
"82766.534919";"Fuel used (total)";"18.9773025845993";"L";
"82766.534919";"Fuel used price";"0.251106437967318";"$";
"82766.534919";"Fuel used price (total)";"19.07";"$";
"82766.534919";"Instant engine power (based on fuel consumption)";"8.08440659251275";"hp";
"82766.684919";"Average speed";"67.8582534874854";"km/h";
"82766.684919";"Calculated instant fuel consumption";"6.66600504292499";"L/100km";
"82766.684919";"Distance travelled";"33.3279194448055";"km";
"82766.684919";"Distance travelled (total)";"701.086526296767";"km";
"82766.684919";"Vehicle speed";"31";"km/h";
"82766.834919";"Timing advance";"0";"°";
"82766.982919";"Intake air temperature";"26";"℃";
"82767.480919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82767.480919";"Throttle position";"14.9019607843137";"%";
"82767.637919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82767.637919";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";
