"SECONDS";"PID";"VALUE";"UNITS";
"76838.012194";"Distance travelled (total)";"733.980693688711";"km";
"76838.012194";"Vehicle acceleration";"-0.412327150828392";"m/s²";
"76838.012194";"Vehicle speed";"0";"km/h";
"76838.206194";"Timing advance";"9";"°";
"76838.398194";"Intake air temperature";"28";"℃";
"76838.846194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76838.846194";"Throttle position";"12.9411764705882";"%";
"76838.976194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"28.125";"%";
"76838.976194";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";
"76839.135194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76839.135194";"Oxygen sensor 2 Bank 1 Voltage";"0.12";"V";
"76839.610194";"Distance traveled with MIL on";"0";"km";
"76839.736194";"Commanded evaporative purge";"29";"%";
"76839.897194";"# warm-ups since codes cleared";"0";"";
"76840.050194";"Distance traveled since codes cleared";"30767";"km";
"76840.181194";"Catalyst temperature Bank 1 Sensor 1";"708";"℃";
"76840.332194";"Catalyst temperature Bank 1 Sensor 2";"488";"℃";
"76840.625194";"Control module voltage";"13.7";"V";
"76840.765194";"Absolute load value";"24.3137254901961";"%";
"76840.960194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76841.087194";"Relative throttle position";"1";"%";
"76841.219194";"Ambient air temperature";"10";"℃";
"76841.346194";"Absolute pedal position E";"14";"%";
"76841.509194";"Commanded throttle actuator";"1";"%";
"76841.764194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76841.928194";"Absolute throttle position B";"12";"%";
"76842.094194";"Absolute pedal position D";"14";"%";
"76842.152194";"OBD Module Voltage";"13.9";"V";
"76842.771194";"Calculated engine load value";"20.7843137254902";"%";
"76842.921194";"Engine coolant temperature";"85";"℃";
"76843.102194";"Short term fuel % trim - Bank 1";"16.40625";"%";
"76843.227194";"Long term fuel % trim - Bank 1";"-0.78125";"%";
"76843.383194";"Calculated boost";"-10.344816663365";"psi";
"76843.383194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76843.509194";"Calculated instant fuel rate";"0.721881847096969";"L/h";
"76843.509194";"Engine RPM";"680";"rpm";
"76843.509194";"Engine RPM x1000";"0.7";"rpm";
"76843.509194";"Fuel used";"0.806101332325516";"L";
"76843.509194";"Fuel used (total)";"19.7834039169248";"L";
"76843.509194";"Fuel used price";"0.814162345648771";"$";
"76843.509194";"Fuel used price (total)";"19.77";"$";
"76843.509194";"Instant engine power (based on fuel consumption)";"2.82414464769782";"hp";
"76843.679194";"Average speed";"73.0897121000044";"km/h";
"76843.679194";"Distance travelled";"32.3542967858611";"km";
"76843.679194";"Distance travelled (total)";"733.980693688711";"km";
"76843.679194";"Vehicle acceleration";"-0.10168990077011";"m/s²";
"76843.679194";"Vehicle speed";"0";"km/h";
"76843.845194";"Timing advance";"3";"°";
"76843.970194";"Intake air temperature";"28";"℃";
"76844.130194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76844.130194";"Throttle position";"12.5490196078431";"%";
"76844.257194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";
"76844.257194";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"76844.383194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76844.383194";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";
"76844.872194";"Distance traveled with MIL on";"0";"km";
"76845.004194";"Commanded evaporative purge";"10";"%";
"76845.166194";"# warm-ups since codes cleared";"0";"";
"76845.329194";"Distance traveled since codes cleared";"30767";"km";
"76845.490194";"Catalyst temperature Bank 1 Sensor 1";"698";"℃";
"76845.618194";"Catalyst temperature Bank 1 Sensor 2";"479";"℃";
"76845.885194";"Control module voltage";"13.7";"V";
"76846.081194";"Absolute load value";"20";"%";
"76846.221194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76846.382194";"Relative throttle position";"2";"%";
"76846.536194";"Ambient air temperature";"10";"℃";
"76846.857194";"Absolute pedal position E";"14";"%";
"76847.014194";"Commanded throttle actuator";"1";"%";
"76847.358194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76847.517194";"Absolute throttle position B";"12";"%";
"76847.677194";"Absolute pedal position D";"14";"%";
"76847.733194";"OBD Module Voltage";"13.9";"V";
"76848.191194";"Calculated engine load value";"22.7450980392157";"%";
"76848.345194";"Short term fuel % trim - Bank 1";"7.8125";"%";
"76848.496194";"Long term fuel % trim - Bank 1";"-0.78125";"%";
"76848.620194";"Calculated boost";"-10.344816663365";"psi";
"76848.620194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76848.749194";"Calculated instant fuel rate";"0.732497756613101";"L/h";
"76848.749194";"Engine RPM";"690";"rpm";
"76848.749194";"Engine RPM x1000";"0.7";"rpm";
"76848.749194";"Fuel used";"0.807167393079291";"L";
"76848.749194";"Fuel used (total)";"19.7844699776786";"L";
"76848.749194";"Fuel used price";"0.815239067010084";"$";
"76848.749194";"Fuel used price (total)";"19.77";"$";
"76848.749194";"Instant engine power (based on fuel consumption)";"2.86567618663455";"hp";
"76848.896194";"Average speed";"72.851194414306";"km/h";
"76848.896194";"Distance travelled";"32.3542967858611";"km";
"76848.896194";"Distance travelled (total)";"733.980693688711";"km";
"76848.896194";"Vehicle acceleration";"0";"m/s²";
"76848.896194";"Vehicle speed";"0";"km/h";
"76849.057194";"Timing advance";"7";"°";
"76849.216194";"Intake air temperature";"28";"℃";
"76849.344194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76849.344194";"Throttle position";"12.5490196078431";"%";
"76849.502194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.125";"%";
"76849.502194";"Oxygen sensor 1 Bank 1 Voltage";"0.845";"V";
"76849.661194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76849.661194";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"76850.147194";"Distance traveled with MIL on";"0";"km";
"76850.649194";"Commanded evaporative purge";"16";"%";
"76850.773194";"# warm-ups since codes cleared";"0";"";
"76850.901194";"Distance traveled since codes cleared";"30767";"km";
"76851.058194";"Catalyst temperature Bank 1 Sensor 1";"688";"℃";
"76851.197194";"Catalyst temperature Bank 1 Sensor 2";"470";"℃";
"76851.485194";"Control module voltage";"13.7";"V";
"76851.646194";"Absolute load value";"20";"%";
"76851.804194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76851.954194";"Relative throttle position";"1";"%";
"76852.079194";"Ambient air temperature";"10";"℃";
"76852.273194";"Absolute pedal position E";"14";"%";
"76852.448194";"Commanded throttle actuator";"1";"%";
"76852.731194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76852.860194";"Absolute throttle position B";"13";"%";
"76852.989194";"Absolute pedal position D";"14";"%";
"76853.046194";"OBD Module Voltage";"13.8";"V";
"76853.451194";"Calculated engine load value";"22.7450980392157";"%";
"76853.622194";"Engine coolant temperature";"85";"℃";
"76853.774194";"Short term fuel % trim - Bank 1";"-3.125";"%";
"76853.904194";"Long term fuel % trim - Bank 1";"1.5625";"%";
"76854.029194";"Calculated boost";"-10.344816663365";"psi";
"76854.029194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76854.161194";"Calculated instant fuel rate";"0.721881847096969";"L/h";
"76854.161194";"Engine RPM";"680";"rpm";
"76854.161194";"Engine RPM x1000";"0.7";"rpm";
"76854.161194";"Fuel used";"0.808252717732";"L";
"76854.161194";"Fuel used (total)";"19.7855553023313";"L";
"76854.161194";"Fuel used price";"0.81633524490932";"$";
"76854.161194";"Fuel used price (total)";"19.77";"$";
"76854.161194";"Instant engine power (based on fuel consumption)";"2.82414464769782";"hp";
"76854.290194";"Average speed";"72.6062548215572";"km/h";
"76854.290194";"Distance travelled";"32.3542967858611";"km";
"76854.290194";"Distance travelled (total)";"733.980693688711";"km";
"76854.290194";"Vehicle acceleration";"0";"m/s²";
"76854.290194";"Vehicle speed";"0";"km/h";
"76854.686194";"Timing advance";"5";"°";
"76854.848194";"Intake air temperature";"28";"℃";
"76855.019194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76855.019194";"Throttle position";"13.7254901960784";"%";
"76855.147194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-15.625";"%";
"76855.147194";"Oxygen sensor 1 Bank 1 Voltage";"0.645";"V";
"76855.300194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76855.300194";"Oxygen sensor 2 Bank 1 Voltage";"0.15";"V";
"76855.774194";"Distance traveled with MIL on";"0";"km";
"76855.931194";"Commanded evaporative purge";"0";"%";
"76856.056194";"# warm-ups since codes cleared";"0";"";
"76856.259194";"Distance traveled since codes cleared";"30767";"km";
"76856.393194";"Catalyst temperature Bank 1 Sensor 1";"679";"℃";
"76856.554194";"Catalyst temperature Bank 1 Sensor 2";"462";"℃";
"76856.868194";"Control module voltage";"13.7";"V";
"76857.023194";"Absolute load value";"20";"%";
"76857.158194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76857.285194";"Relative throttle position";"1";"%";
"76857.460194";"Ambient air temperature";"10";"℃";
"76857.614194";"Absolute pedal position E";"14";"%";
"76857.769194";"Commanded throttle actuator";"1";"%";
"76858.014194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76858.433194";"Absolute throttle position B";"13";"%";
"76858.590194";"Absolute pedal position D";"14";"%";
"76858.686194";"OBD Module Voltage";"13.9";"V";
"76859.186194";"Calculated engine load value";"22.7450980392157";"%";
"76859.338194";"Short term fuel % trim - Bank 1";"-12.5";"%";
"76859.462194";"Long term fuel % trim - Bank 1";"0.78125";"%";
"76859.615194";"Calculated boost";"-10.344816663365";"psi";
"76859.615194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76859.739194";"Calculated instant fuel rate";"0.730374574709875";"L/h";
"76859.739194";"Engine RPM";"688";"rpm";
"76859.739194";"Engine RPM x1000";"0.7";"rpm";
"76859.739194";"Fuel used";"0.809384404488599";"L";
"76859.739194";"Fuel used (total)";"19.7866869890879";"L";
"76859.739194";"Fuel used price";"0.817478248533485";"$";
"76859.739194";"Fuel used price (total)";"19.77";"$";
"76859.739194";"Instant engine power (based on fuel consumption)";"2.85736987884721";"hp";
"76859.945194";"Average speed";"72.3512415356589";"km/h";
"76859.945194";"Distance travelled";"32.3542967858611";"km";
"76859.945194";"Distance travelled (total)";"733.980693688711";"km";
"76859.945194";"Vehicle acceleration";"0";"m/s²";
"76859.945194";"Vehicle speed";"0";"km/h";
"76860.143194";"Timing advance";"3";"°";
"76860.295194";"Intake air temperature";"28";"℃";
"76860.420194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76860.420194";"Throttle position";"12.5490196078431";"%";
"76860.576194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"1.5625";"%";
"76860.576194";"Oxygen sensor 1 Bank 1 Voltage";"0.105";"V";
"76860.730194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76860.730194";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"76861.135194";"Distance traveled with MIL on";"0";"km";
"76861.511194";"Commanded evaporative purge";"11";"%";
"76861.665194";"# warm-ups since codes cleared";"0";"";
"76861.787194";"Distance traveled since codes cleared";"30767";"km";
"76861.942194";"Catalyst temperature Bank 1 Sensor 1";"670";"℃";
"76862.103194";"Catalyst temperature Bank 1 Sensor 2";"454";"℃";
"76862.413194";"Control module voltage";"13.7";"V";
"76862.576194";"Absolute load value";"20";"%";
"76862.729194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76862.851194";"Relative throttle position";"1";"%";
"76863.007194";"Ambient air temperature";"10";"℃";
"76863.130194";"Absolute pedal position E";"14";"%";
"76863.250194";"Commanded throttle actuator";"1";"%";
"76863.494194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76863.650194";"Absolute throttle position B";"12";"%";
"76863.794194";"Absolute pedal position D";"14";"%";
"76863.900194";"OBD Module Voltage";"13.9";"V";
"76864.506194";"Calculated engine load value";"24.7058823529412";"%";
"76864.634194";"Engine coolant temperature";"86";"℃";
"76864.766194";"Short term fuel % trim - Bank 1";"5.46875";"%";
"76864.921194";"Long term fuel % trim - Bank 1";"-1.5625";"%";
"76865.086194";"Calculated boost";"-10.4898544013722";"psi";
"76865.086194";"Intake manifold absolute pressure";"4.206094402203";"psi";
"76865.254194";"Calculated instant fuel rate";"0.701923937206641";"L/h";
"76865.254194";"Engine RPM";"684";"rpm";
"76865.254194";"Engine RPM x1000";"0.7";"rpm";
"76865.254194";"Fuel used";"0.810459685316622";"L";
"76865.254194";"Fuel used (total)";"19.7877622699159";"L";
"76865.254194";"Fuel used price";"0.818564282169788";"$";
"76865.254194";"Fuel used price (total)";"19.77";"$";
"76865.254194";"Instant engine power (based on fuel consumption)";"2.74606535449676";"hp";
"76865.422194";"Average speed";"72.1059295294729";"km/h";
"76865.422194";"Distance travelled";"32.3542967858611";"km";
"76865.422194";"Distance travelled (total)";"733.980693688711";"km";
"76865.422194";"Vehicle acceleration";"0";"m/s²";
"76865.422194";"Vehicle speed";"0";"km/h";
"76865.585194";"Timing advance";"10";"°";
"76865.706194";"Intake air temperature";"28";"℃";
"76865.859194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76865.859194";"Throttle position";"12.9411764705882";"%";
"76866.016194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-5.46875";"%";
"76866.016194";"Oxygen sensor 1 Bank 1 Voltage";"0.8";"V";
"76866.147194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76866.147194";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";
"76866.608194";"Distance traveled with MIL on";"0";"km";
"76866.762194";"Commanded evaporative purge";"0";"%";
"76866.910194";"# warm-ups since codes cleared";"0";"";
"76867.032194";"Distance traveled since codes cleared";"30767";"km";
"76867.161194";"Catalyst temperature Bank 1 Sensor 1";"662";"℃";
"76867.286194";"Catalyst temperature Bank 1 Sensor 2";"447";"℃";
"76867.572194";"Control module voltage";"13.7";"V";
"76867.978194";"Absolute load value";"17.6470588235294";"%";
"76868.126194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76868.254194";"Relative throttle position";"2";"%";
"76868.388194";"Ambient air temperature";"10";"℃";
"76868.542194";"Absolute pedal position E";"14";"%";
"76868.697194";"Commanded throttle actuator";"1";"%";
"76868.973194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76869.097194";"Absolute throttle position B";"12";"%";
"76869.231194";"Absolute pedal position D";"14";"%";
"76869.293194";"OBD Module Voltage";"13.8";"V";
"76869.731194";"Calculated engine load value";"22.7450980392157";"%";
"76869.885194";"Short term fuel % trim - Bank 1";"-17.1875";"%";
"76870.041194";"Long term fuel % trim - Bank 1";"8.59375";"%";
"76870.203194";"Calculated boost";"-10.1997789253577";"psi";
"76870.203194";"Intake manifold absolute pressure";"4.496169878217";"psi";
"76870.387194";"Average fuel consumption";"2.5082845944147";"L/100km";
"76870.387194";"Average fuel consumption (total)";"2.69609822120238";"L/100km";
"76870.387194";"Average fuel consumption 10 sec";"2.5082845944147";"L/100km";
"76870.397194";"Average fuel consumption";"2.5082845944147";"L/100km";
"76870.397194";"Average fuel consumption (total)";"2.69609822120238";"L/100km";
"76870.397194";"Average fuel consumption 10 sec";"2.5082845944147";"L/100km";
"76870.397194";"Calculated instant fuel rate";"0.75472039386687";"L/h";
"76870.397194";"Engine RPM";"688";"rpm";
"76870.397194";"Engine RPM x1000";"0.7";"rpm";
"76870.397194";"Fuel used";"0.811537841910965";"L";
"76870.397194";"Fuel used (total)";"19.7888404265103";"L";
"76870.397194";"Fuel used price";"0.819653220330075";"$";
"76870.397194";"Fuel used price (total)";"19.77";"$";
"76870.397194";"Instant engine power (based on fuel consumption)";"2.95261554147545";"hp";
