"SECONDS";"PID";"VALUE";"UNITS";
"83327.678844";"Distance traveled with MIL on";"0";"km";
"83327.837844";"Commanded evaporative purge";"7";"%";
"83327.991844";"# warm-ups since codes cleared";"0";"";
"83328.150844";"Distance traveled since codes cleared";"30253";"km";
"83328.286844";"Catalyst temperature Bank 1 Sensor 1";"703";"℃";
"83328.446844";"Catalyst temperature Bank 1 Sensor 2";"471";"℃";
"83328.751844";"Control module voltage";"13.9";"V";
"83328.906844";"Absolute load value";"15.2941176470588";"%";
"83329.033844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83329.186844";"Relative throttle position";"3";"%";
"83329.354844";"Ambient air temperature";"11";"℃";
"83329.531844";"Absolute pedal position E";"14";"%";
"83329.656844";"Commanded throttle actuator";"3";"%";
"83329.946844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83330.101844";"Absolute throttle position B";"14";"%";
"83330.226844";"Absolute pedal position D";"14";"%";
"83330.283844";"OBD Module Voltage";"14";"V";
"83331.025844";"Calculated engine load value";"15.6862745098039";"%";
"83331.182844";"Short term fuel % trim - Bank 1";"0";"%";
"83331.306844";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"83331.461844";"Calculated boost";"-11.5051185674227";"psi";
"83331.461844";"Intake manifold absolute pressure";"3.190830236154";"psi";
"83331.596844";"Calculated instant fuel rate";"1.28702737298076";"L/h";
"83331.596844";"Engine RPM";"1543";"rpm";
"83331.596844";"Engine RPM x1000";"1.5";"rpm";
"83331.596844";"Fuel used";"1.6952560706902";"L";
"83331.596844";"Fuel used (total)";"11.1080560800233";"L";
"83331.596844";"Fuel used price";"1.71220863139711";"$";
"83331.596844";"Fuel used price (total)";"9.51";"$";
"83331.596844";"Instant engine power (based on fuel consumption)";"5.03510578837974";"hp";
"83331.755844";"Average speed";"72.1861444269873";"km/h";
"83331.755844";"Calculated instant fuel consumption";"6.43513686490381";"L/100km";
"83331.755844";"Distance travelled";"33.532093089";"km";
"83331.755844";"Distance travelled (total)";"393.476382994656";"km";
"83331.755844";"Vehicle speed";"20";"km/h";
"83331.922844";"Timing advance";"0";"°";
"83332.106844";"Intake air temperature";"28";"℃";
"83332.260844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"83332.260844";"Throttle position";"13.3333333333333";"%";
"83332.381844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"83332.381844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"83332.502844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"83332.502844";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"83332.880844";"Distance traveled with MIL on";"0";"km";
"83333.012844";"Commanded evaporative purge";"0";"%";
"83333.135844";"# warm-ups since codes cleared";"0";"";
"83333.329844";"Distance traveled since codes cleared";"30253";"km";
"83333.481844";"Catalyst temperature Bank 1 Sensor 1";"696";"℃";
"83333.612844";"Catalyst temperature Bank 1 Sensor 2";"492";"℃";
"83334.087844";"Control module voltage";"13.8";"V";
"83334.215844";"Absolute load value";"12.9411764705882";"%";
"83334.345844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83334.484844";"Relative throttle position";"1";"%";
"83334.675844";"Ambient air temperature";"11";"℃";
"83334.824844";"Absolute pedal position E";"14";"%";
"83334.953844";"Commanded throttle actuator";"1";"%";
"83335.235844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83335.389844";"Absolute throttle position B";"14";"%";
"83335.521844";"Absolute pedal position D";"30";"%";
"83335.569844";"OBD Module Voltage";"14";"V";
"83336.281844";"Calculated engine load value";"55.6862745098039";"%";
"83336.432844";"Engine coolant temperature";"85";"℃";
"83336.584844";"Short term fuel % trim - Bank 1";"-13.28125";"%";
"83336.707844";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"83336.827844";"Calculated boost";"-6.86391095119169";"psi";
"83336.827844";"Intake manifold absolute pressure";"7.832037852378";"psi";
"83336.957844";"Calculated instant fuel rate";"0";"L/h";
"83336.957844";"Engine RPM";"1275";"rpm";
"83336.957844";"Engine RPM x1000";"1.3";"rpm";
"83336.957844";"Fuel used";"1.6952560706902";"L";
"83336.957844";"Fuel used (total)";"11.1080560800233";"L";
"83336.957844";"Fuel used price";"1.71220863139711";"$";
"83336.957844";"Fuel used price (total)";"9.51";"$";
"83336.957844";"Instant engine power (based on fuel consumption)";"0";"hp";
"83337.109844";"Average speed";"72.0100527170816";"km/h";
"83337.109844";"Calculated instant fuel consumption";"0";"L/100km";
"83337.109844";"Distance travelled";"33.5573716880834";"km";
"83337.109844";"Distance travelled (total)";"393.501661593739";"km";
"83337.109844";"Vehicle speed";"17";"km/h";
"83337.261844";"Timing advance";"-4";"°";
"83337.412844";"Intake air temperature";"29";"℃";
"83337.536844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83337.536844";"Throttle position";"12.9411764705882";"%";
"83337.670844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"6.25";"%";
"83337.670844";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"83337.825844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83337.825844";"Oxygen sensor 2 Bank 1 Voltage";"0.06";"V";
"83338.464844";"Distance traveled with MIL on";"0";"km";
"83338.615844";"Commanded evaporative purge";"10";"%";
"83338.745844";"# warm-ups since codes cleared";"0";"";
"83338.895844";"Distance traveled since codes cleared";"30253";"km";
"83339.022844";"Catalyst temperature Bank 1 Sensor 1";"696";"℃";
"83339.174844";"Catalyst temperature Bank 1 Sensor 2";"485";"℃";
"83339.447844";"Control module voltage";"13.9";"V";
"83339.610844";"Absolute load value";"27.843137254902";"%";
"83339.775844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83339.929844";"Relative throttle position";"3";"%";
"83340.086844";"Ambient air temperature";"11";"℃";
"83340.244844";"Absolute pedal position E";"14";"%";
"83340.396844";"Commanded throttle actuator";"3";"%";
"83340.706844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83341.065844";"Absolute throttle position B";"14";"%";
"83341.197844";"Absolute pedal position D";"26";"%";
"83341.250844";"OBD Module Voltage";"14";"V";
"83341.670844";"Calculated engine load value";"29.8039215686275";"%";
"83341.825844";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"83341.981844";"Long term fuel % trim - Bank 1";"-3.125";"%";
"83342.185844";"Calculated boost";"-11.0700053534011";"psi";
"83342.185844";"Intake manifold absolute pressure";"3.625943450175";"psi";
"83342.354844";"Calculated instant fuel rate";"1.48697676512749";"L/h";
"83342.354844";"Engine RPM";"1574";"rpm";
"83342.354844";"Engine RPM x1000";"1.6";"rpm";
"83342.354844";"Fuel used";"1.69748536922201";"L";
"83342.354844";"Fuel used (total)";"11.1102853785551";"L";
"83342.354844";"Fuel used price";"1.71446022291423";"$";
"83342.354844";"Fuel used price (total)";"9.51";"$";
"83342.354844";"Instant engine power (based on fuel consumption)";"5.81734738084045";"hp";
"83342.511844";"Average speed";"71.8431259551046";"km/h";
"83342.511844";"Calculated instant fuel consumption";"7.43488382563744";"L/100km";
"83342.511844";"Distance travelled";"33.5873812241945";"km";
"83342.511844";"Distance travelled (total)";"393.53167112985";"km";
"83342.511844";"Vehicle speed";"20";"km/h";
"83342.669844";"Timing advance";"16";"°";
"83342.787844";"Intake air temperature";"28";"℃";
"83342.963844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"83342.963844";"Throttle position";"13.7254901960784";"%";
"83343.094844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"83343.094844";"Oxygen sensor 1 Bank 1 Voltage";"0.61";"V";
"83343.249844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83343.249844";"Oxygen sensor 2 Bank 1 Voltage";"0.08";"V";
"83343.803844";"Distance traveled with MIL on";"0";"km";
"83343.926844";"Commanded evaporative purge";"0";"%";
"83344.337844";"# warm-ups since codes cleared";"0";"";
"83344.490844";"Distance traveled since codes cleared";"30253";"km";
"83344.619844";"Catalyst temperature Bank 1 Sensor 1";"698";"℃";
"83344.793844";"Catalyst temperature Bank 1 Sensor 2";"489";"℃";
"83345.071844";"Control module voltage";"13.9";"V";
"83345.231844";"Absolute load value";"14.9019607843137";"%";
"83345.364844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83345.499844";"Relative throttle position";"2";"%";
"83345.653844";"Ambient air temperature";"11";"℃";
"83345.785844";"Absolute pedal position E";"14";"%";
"83345.913844";"Commanded throttle actuator";"2";"%";
"83346.219844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83346.340844";"Absolute throttle position B";"13";"%";
"83346.466844";"Absolute pedal position D";"14";"%";
"83346.520844";"OBD Module Voltage";"13.9";"V";
"83347.143844";"Calculated engine load value";"15.6862745098039";"%";
"83347.283844";"Engine coolant temperature";"85";"℃";
"83347.458844";"Short term fuel % trim - Bank 1";"12.5";"%";
"83347.610844";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"83347.740844";"Calculated boost";"-11.2150430914083";"psi";
"83347.740844";"Intake manifold absolute pressure";"3.480905712168";"psi";
"83347.894844";"Calculated instant fuel rate";"0";"L/h";
"83347.894844";"Engine RPM";"960";"rpm";
"83347.894844";"Engine RPM x1000";"1";"rpm";
"83347.894844";"Fuel used";"1.69748536922201";"L";
"83347.894844";"Fuel used (total)";"11.1102853785551";"L";
"83347.894844";"Fuel used price";"1.71446022291423";"$";
"83347.894844";"Fuel used price (total)";"9.51";"$";
"83347.894844";"Instant engine power (based on fuel consumption)";"0";"hp";
"83348.029844";"Average speed";"71.6442647155559";"km/h";
"83348.029844";"Calculated instant fuel consumption";"0";"L/100km";
"83348.029844";"Distance travelled";"33.6042445765";"km";
"83348.029844";"Distance travelled (total)";"393.548534482156";"km";
"83348.029844";"Vehicle speed";"11";"km/h";
"83348.153844";"Timing advance";"16";"°";
"83348.276844";"Intake air temperature";"28";"℃";
"83348.428844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"83348.428844";"Throttle position";"13.7254901960784";"%";
"83348.564844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"83348.564844";"Oxygen sensor 1 Bank 1 Voltage";"0.895";"V";
"83348.754844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83348.754844";"Oxygen sensor 2 Bank 1 Voltage";"0.08";"V";
"83349.189844";"Distance traveled with MIL on";"0";"km";
"83349.347844";"Commanded evaporative purge";"8";"%";
"83349.480844";"# warm-ups since codes cleared";"0";"";
"83349.602844";"Distance traveled since codes cleared";"30253";"km";
"83350.081844";"Catalyst temperature Bank 1 Sensor 1";"691";"℃";
"83350.233844";"Catalyst temperature Bank 1 Sensor 2";"484";"℃";
"83350.540844";"Control module voltage";"13.8";"V";
"83350.666844";"Absolute load value";"15.2941176470588";"%";
"83350.790844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83350.946844";"Relative throttle position";"1";"%";
"83351.132844";"Ambient air temperature";"11";"℃";
"83351.296844";"Absolute pedal position E";"14";"%";
"83351.450844";"Commanded throttle actuator";"1";"%";
"83351.732844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83351.889844";"Absolute throttle position B";"12";"%";
"83352.016844";"Absolute pedal position D";"14";"%";
"83352.081844";"OBD Module Voltage";"13.4";"V";
"83352.602844";"Calculated engine load value";"18.8235294117647";"%";
"83352.761844";"Short term fuel % trim - Bank 1";"2.34375";"%";
"83352.915844";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"83353.050844";"Calculated boost";"-9.18451475930721";"psi";
"83353.050844";"Intake manifold absolute pressure";"5.511434044266";"psi";
"83353.436844";"Engine RPM";"706";"rpm";
"83353.436844";"Engine RPM x1000";"0.7";"rpm";
"83353.566844";"Average speed";"71.4395146772295";"km/h";
"83353.566844";"Calculated instant fuel consumption";"0";"L/100km";
"83353.566844";"Distance travelled";"33.61808722";"km";
"83353.566844";"Distance travelled (total)";"393.562377125656";"km";
"83353.566844";"Vehicle speed";"9";"km/h";
"83353.739844";"Timing advance";"-17";"°";
"83353.893844";"Intake air temperature";"29";"℃";
"83354.050844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83354.050844";"Throttle position";"12.9411764705882";"%";
"83354.214844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-13.28125";"%";
"83354.214844";"Oxygen sensor 1 Bank 1 Voltage";"0.865";"V";
"83354.373844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83354.373844";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"83354.834844";"Distance traveled with MIL on";"0";"km";
"83354.969844";"Commanded evaporative purge";"14";"%";
"83355.135844";"# warm-ups since codes cleared";"0";"";
"83355.298844";"Distance traveled since codes cleared";"30253";"km";
"83355.447844";"Catalyst temperature Bank 1 Sensor 1";"684";"℃";
"83355.599844";"Catalyst temperature Bank 1 Sensor 2";"475";"℃";
"83355.885844";"Control module voltage";"13.7";"V";
"83356.043844";"Absolute load value";"54.9019607843137";"%";
"83356.165844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83356.323844";"Relative throttle position";"12";"%";
"83356.680844";"Ambient air temperature";"11";"℃";
"83356.829844";"Absolute pedal position E";"23";"%";
"83356.981844";"Commanded throttle actuator";"3";"%";
"83357.290844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83357.426844";"Absolute throttle position B";"13";"%";
"83357.576844";"Absolute pedal position D";"26";"%";
"83357.631844";"OBD Module Voltage";"13.8";"V";
"83358.042844";"Calculated engine load value";"53.7254901960784";"%";
"83358.197844";"Engine coolant temperature";"84";"℃";
"83358.321844";"Short term fuel % trim - Bank 1";"13.28125";"%";
"83358.449844";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"83358.583844";"Calculated boost";"-1.93262785894621";"psi";
"83358.583844";"Intake manifold absolute pressure";"12.763320944616";"psi";
"83358.732844";"Calculated instant fuel rate";"3.32871179889581";"L/h";
"83358.732844";"Engine RPM";"1001";"rpm";
"83358.732844";"Engine RPM x1000";"1";"rpm";
"83358.732844";"Fuel used";"1.70750734809489";"L";
"83358.732844";"Fuel used (total)";"11.120307357428";"L";
"83358.732844";"Fuel used price";"1.72458242157583";"$";
"83358.732844";"Fuel used price (total)";"9.51";"$";
"83358.732844";"Instant engine power (based on fuel consumption)";"13.0225793159714";"hp";
"83358.930844";"Average speed";"71.2582103702545";"km/h";
"83358.930844";"Calculated instant fuel consumption";"23.7765128492558";"L/100km";
"83358.930844";"Distance travelled";"33.6389481113333";"km";
"83358.930844";"Distance travelled (total)";"393.583238016989";"km";
"83358.930844";"Vehicle speed";"14";"km/h";
"83359.095844";"Timing advance";"1";"°";
"83359.218844";"Intake air temperature";"29";"℃";
"83359.341844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83359.341844";"Throttle position";"20.7843137254902";"%";
"83359.501844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"83359.501844";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";
"83359.661844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83359.661844";"Oxygen sensor 2 Bank 1 Voltage";"0.525";"V";
"83360.392844";"Distance traveled with MIL on";"0";"km";
"83360.549844";"Commanded evaporative purge";"23";"%";
"83360.708844";"# warm-ups since codes cleared";"0";"";
"83360.838844";"Distance traveled since codes cleared";"30253";"km";
"83360.993844";"Catalyst temperature Bank 1 Sensor 1";"694";"℃";
"83361.146844";"Catalyst temperature Bank 1 Sensor 2";"474";"℃";
"83361.423844";"Control module voltage";"13.8";"V";
"83361.547844";"Absolute load value";"15.6862745098039";"%";
"83361.677844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83361.803844";"Relative throttle position";"6";"%";
"83361.955844";"Ambient air temperature";"11";"℃";
"83362.077844";"Absolute pedal position E";"29";"%";
