"SECONDS";"PID";"VALUE";"UNITS";
"80251.245538";"Commanded throttle actuator";"4";"%";
"80251.587538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80251.744538";"Absolute throttle position B";"15";"%";
"80251.870538";"Absolute pedal position D";"14";"%";
"80251.936538";"OBD Module Voltage";"14";"V";
"80252.729538";"Calculated engine load value";"15.6862745098039";"%";
"80252.876538";"Short term fuel % trim - Bank 1";"0";"%";
"80253.027538";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"80253.185538";"Calculated boost";"-11.7951940434372";"psi";
"80253.185538";"Intake manifold absolute pressure";"2.90075476014";"psi";
"80253.341538";"Engine RPM";"2010";"rpm";
"80253.341538";"Engine RPM x1000";"2";"rpm";
"80253.477538";"Average speed";"82.1781937734046";"km/h";
"80253.477538";"Calculated instant fuel consumption";"8.14714036461642";"L/100km";
"80253.477538";"Distance travelled";"32.2236522064167";"km";
"80253.477538";"Distance travelled (total)";"1004.25043371116";"km";
"80253.477538";"Vehicle speed";"26";"km/h";
"80253.638538";"Timing advance";"0";"°";
"80253.793538";"Intake air temperature";"24";"℃";
"80253.959538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80253.959538";"Throttle position";"14.5098039215686";"%";
"80254.149538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80254.149538";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"80254.283538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"80254.283538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"80254.667538";"Distance traveled with MIL on";"0";"km";
"80254.803538";"Commanded evaporative purge";"0";"%";
"80254.958538";"# warm-ups since codes cleared";"0";"";
"80255.084538";"Distance traveled since codes cleared";"31205";"km";
"80255.228538";"Catalyst temperature Bank 1 Sensor 1";"763";"℃";
"80255.732538";"Catalyst temperature Bank 1 Sensor 2";"603";"℃";
"80256.042538";"Control module voltage";"14";"V";
"80256.196538";"Absolute load value";"13.7254901960784";"%";
"80256.353538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80256.520538";"Relative throttle position";"4";"%";
"80256.698538";"Ambient air temperature";"10";"℃";
"80256.855538";"Absolute pedal position E";"23";"%";
"80257.014538";"Commanded throttle actuator";"4";"%";
"80257.306538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80257.461538";"Absolute throttle position B";"14";"%";
"80257.589538";"Absolute pedal position D";"17";"%";
"80257.649538";"OBD Module Voltage";"14.1";"V";
"80258.147538";"Calculated engine load value";"14.9019607843137";"%";
"80258.304538";"Engine coolant temperature";"84";"℃";
"80258.425538";"Short term fuel % trim - Bank 1";"14.84375";"%";
"80258.575538";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"80258.734538";"Calculated boost";"-11.7951940434372";"psi";
"80258.734538";"Intake manifold absolute pressure";"2.90075476014";"psi";
"80258.880538";"Calculated instant fuel rate";"0";"L/h";
"80258.880538";"Engine RPM";"2099";"rpm";
"80258.880538";"Engine RPM x1000";"2.1";"rpm";
"80258.880538";"Fuel used";"1.28065374378591";"L";
"80258.880538";"Fuel used (total)";"28.2491248839479";"L";
"80258.880538";"Fuel used price";"1.29346028122377";"$";
"80258.880538";"Fuel used price (total)";"27.24";"$";
"80258.880538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80259.288538";"Average speed";"81.9560762782004";"km/h";
"80259.288538";"Calculated instant fuel consumption";"0";"L/100km";
"80259.288538";"Distance travelled";"32.2688501253056";"km";
"80259.288538";"Distance travelled (total)";"1004.29563163004";"km";
"80259.288538";"Vehicle speed";"28";"km/h";
"80259.450538";"Timing advance";"23";"°";
"80259.599538";"Intake air temperature";"24";"℃";
"80259.754538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80259.754538";"Throttle position";"14.5098039215686";"%";
"80259.905538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-10.15625";"%";
"80259.905538";"Oxygen sensor 1 Bank 1 Voltage";"0.16";"V";
"80260.062538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80260.062538";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"80260.557538";"Distance traveled with MIL on";"0";"km";
"80260.692538";"Commanded evaporative purge";"14";"%";
"80260.847538";"# warm-ups since codes cleared";"0";"";
"80261.000538";"Distance traveled since codes cleared";"31205";"km";
"80261.144538";"Catalyst temperature Bank 1 Sensor 1";"763";"℃";
"80261.277538";"Catalyst temperature Bank 1 Sensor 2";"587";"℃";
"80261.554538";"Control module voltage";"14";"V";
"80261.698538";"Absolute load value";"15.2941176470588";"%";
"80261.825538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80262.192538";"Relative throttle position";"4";"%";
"80262.315538";"Ambient air temperature";"10";"℃";
"80262.467538";"Absolute pedal position E";"27";"%";
"80262.603538";"Commanded throttle actuator";"7";"%";
"80262.847538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80262.992538";"Absolute throttle position B";"18";"%";
"80263.157538";"Absolute pedal position D";"28";"%";
"80263.210538";"OBD Module Voltage";"14";"V";
"80263.608538";"Calculated engine load value";"27.843137254902";"%";
"80263.741538";"Short term fuel % trim - Bank 1";"21.875";"%";
"80263.898538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80264.020538";"Calculated boost";"-11.6501563054299";"psi";
"80264.020538";"Intake manifold absolute pressure";"3.045792498147";"psi";
"80264.183538";"Average fuel consumption";"3.97670490214287";"L/100km";
"80264.183538";"Average fuel consumption (total)";"2.81308682375782";"L/100km";
"80264.183538";"Average fuel consumption 10 sec";"3.97670490214287";"L/100km";
"80264.183538";"Calculated instant fuel rate";"1.7534174761867";"L/h";
"80264.183538";"Engine RPM";"2173";"rpm";
"80264.183538";"Engine RPM x1000";"2.2";"rpm";
"80264.183538";"Fuel used";"1.28323694479816";"L";
"80264.183538";"Fuel used (total)";"28.2517080849601";"L";
"80264.183538";"Fuel used price";"1.29606931424614";"$";
"80264.183538";"Fuel used price (total)";"27.24";"$";
"80264.183538";"Instant engine power (based on fuel consumption)";"6.85971617165118";"hp";
"80264.364538";"Average speed";"81.7670449601853";"km/h";
"80264.364538";"Calculated instant fuel consumption";"6.0462671592645";"L/100km";
"80264.364538";"Distance travelled";"32.3097545608611";"km";
"80264.364538";"Distance travelled (total)";"1004.3365360656";"km";
"80264.364538";"Vehicle speed";"29";"km/h";
"80264.523538";"Timing advance";"0";"°";
"80264.679538";"Intake air temperature";"25";"℃";
"80264.834538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80264.834538";"Throttle position";"14.9019607843137";"%";
"80264.992538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80264.992538";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";
"80265.380538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"80265.380538";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"80265.806538";"Distance traveled with MIL on";"0";"km";
"80265.957538";"Commanded evaporative purge";"7";"%";
"80266.109538";"# warm-ups since codes cleared";"0";"";
"80266.231538";"Distance traveled since codes cleared";"31205";"km";
"80266.353538";"Catalyst temperature Bank 1 Sensor 1";"762";"℃";
"80266.510538";"Catalyst temperature Bank 1 Sensor 2";"579";"℃";
"80266.827538";"Control module voltage";"14";"V";
"80266.979538";"Absolute load value";"13.7254901960784";"%";
"80267.108538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80267.238538";"Relative throttle position";"4";"%";
"80267.390538";"Ambient air temperature";"10";"℃";
"80267.543538";"Absolute pedal position E";"14";"%";
"80267.697538";"Commanded throttle actuator";"4";"%";
"80267.972538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80268.178538";"Absolute throttle position B";"15";"%";
"80268.682538";"Absolute pedal position D";"14";"%";
"80268.735538";"OBD Module Voltage";"14.1";"V";
"80269.190538";"Calculated engine load value";"16.8627450980392";"%";
"80269.375538";"Engine coolant temperature";"83";"℃";
"80269.508538";"Short term fuel % trim - Bank 1";"0";"%";
"80269.656538";"Long term fuel % trim - Bank 1";"-6.25";"%";
"80269.812538";"Calculated boost";"-11.6501563054299";"psi";
"80269.812538";"Intake manifold absolute pressure";"3.045792498147";"psi";
"80269.968538";"Engine RPM";"2019";"rpm";
"80269.968538";"Engine RPM x1000";"2";"rpm";
"80270.104538";"Average speed";"81.54701181037";"km/h";
"80270.104538";"Calculated instant fuel consumption";"6.4941388006915";"L/100km";
"80270.104538";"Distance travelled";"32.3527910278611";"km";
"80270.104538";"Distance travelled (total)";"1004.3795725326";"km";
"80270.104538";"Vehicle speed";"27";"km/h";
"80270.262538";"Timing advance";"0";"°";
"80270.415538";"Intake air temperature";"25";"℃";
"80270.610538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80270.610538";"Throttle position";"14.5098039215686";"%";
"80270.791538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80270.791538";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";
"80270.945538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"80270.945538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"80271.600538";"Distance traveled with MIL on";"0";"km";
"80271.753538";"Commanded evaporative purge";"0";"%";
"80271.937538";"# warm-ups since codes cleared";"0";"";
"80272.088538";"Distance traveled since codes cleared";"31205";"km";
"80272.211538";"Catalyst temperature Bank 1 Sensor 1";"744";"℃";
"80272.365538";"Catalyst temperature Bank 1 Sensor 2";"577";"℃";
"80272.652538";"Control module voltage";"14";"V";
"80272.806538";"Absolute load value";"14.5098039215686";"%";
"80272.937538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80273.067538";"Relative throttle position";"3";"%";
"80273.211538";"Ambient air temperature";"10";"℃";
"80273.371538";"Absolute pedal position E";"14";"%";
"80273.504538";"Commanded throttle actuator";"3";"%";
"80273.779538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80273.902538";"Absolute throttle position B";"14";"%";
"80274.025538";"Absolute pedal position D";"14";"%";
"80274.076538";"OBD Module Voltage";"14";"V";
"80274.710538";"Calculated engine load value";"15.6862745098039";"%";
"80274.863538";"Short term fuel % trim - Bank 1";"0";"%";
"80274.994538";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"80275.125538";"Calculated boost";"-11.5051185674227";"psi";
"80275.125538";"Intake manifold absolute pressure";"3.190830236154";"psi";
"80275.251538";"Calculated instant fuel rate";"0";"L/h";
"80275.251538";"Engine RPM";"1419";"rpm";
"80275.251538";"Engine RPM x1000";"1.4";"rpm";
"80275.251538";"Fuel used";"1.28323694479816";"L";
"80275.251538";"Fuel used (total)";"28.2517080849601";"L";
"80275.251538";"Fuel used price";"1.29606931424614";"$";
"80275.251538";"Fuel used price (total)";"27.24";"$";
"80275.251538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80275.417538";"Average speed";"81.3152268220021";"km/h";
"80275.417538";"Calculated instant fuel consumption";"0";"L/100km";
"80275.417538";"Distance travelled";"32.3808291014445";"km";
"80275.417538";"Distance travelled (total)";"1004.40761060618";"km";
"80275.417538";"Vehicle speed";"19";"km/h";
"80275.574538";"Timing advance";"-1";"°";
"80275.708538";"Intake air temperature";"25";"℃";
"80275.915538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80275.915538";"Throttle position";"13.7254901960784";"%";
"80276.070538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80276.070538";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"80276.201538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"80276.201538";"Oxygen sensor 2 Bank 1 Voltage";"0.025";"V";
"80276.630538";"Distance traveled with MIL on";"0";"km";
"80276.755538";"Commanded evaporative purge";"0";"%";
"80276.876538";"# warm-ups since codes cleared";"0";"";
"80277.060538";"Distance traveled since codes cleared";"31205";"km";
"80277.189538";"Catalyst temperature Bank 1 Sensor 1";"734";"℃";
"80277.343538";"Catalyst temperature Bank 1 Sensor 2";"565";"℃";
"80277.937538";"Control module voltage";"13.9";"V";
"80278.060538";"Absolute load value";"19.6078431372549";"%";
"80278.183538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80278.335538";"Relative throttle position";"2";"%";
"80278.490538";"Ambient air temperature";"10";"℃";
"80278.656538";"Absolute pedal position E";"14";"%";
"80278.780538";"Commanded throttle actuator";"2";"%";
"80279.061538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80279.218538";"Absolute throttle position B";"13";"%";
"80279.352538";"Absolute pedal position D";"14";"%";
"80279.410538";"OBD Module Voltage";"13.9";"V";
"80279.881538";"Calculated engine load value";"23.921568627451";"%";
"80280.015538";"Engine coolant temperature";"83";"℃";
"80280.169538";"Short term fuel % trim - Bank 1";"12.5";"%";
"80280.322538";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"80280.476538";"Calculated boost";"-10.344816663365";"psi";
"80280.476538";"Intake manifold absolute pressure";"4.35113214021";"psi";
"80280.610538";"Calculated instant fuel rate";"0";"L/h";
"80280.610538";"Engine RPM";"778";"rpm";
"80280.610538";"Engine RPM x1000";"0.8";"rpm";
"80280.610538";"Fuel used";"1.28323694479816";"L";
"80280.610538";"Fuel used (total)";"28.2517080849601";"L";
"80280.610538";"Fuel used price";"1.29606931424614";"$";
"80280.610538";"Fuel used price (total)";"27.24";"$";
"80280.610538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80280.742538";"Average speed";"81.0475642873822";"km/h";
"80280.742538";"Calculated instant fuel consumption";"0";"L/100km";
"80280.742538";"Distance travelled";"32.3941436489445";"km";
"80280.742538";"Distance travelled (total)";"1004.42092515368";"km";
"80280.742538";"Vehicle acceleration";"-0.246008969300572";"m/s²";
"80280.742538";"Vehicle speed";"9";"km/h";
"80281.164538";"Timing advance";"-3";"°";
"80281.322538";"Intake air temperature";"25";"℃";
"80281.446538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80281.446538";"Throttle position";"13.3333333333333";"%";
"80281.570538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"31.25";"%";
"80281.570538";"Oxygen sensor 1 Bank 1 Voltage";"0.125";"V";
"80281.727538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80281.727538";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"80282.196538";"Distance traveled with MIL on";"0";"km";
"80282.321538";"Commanded evaporative purge";"12";"%";
"80282.478538";"# warm-ups since codes cleared";"0";"";
"80282.637538";"Distance traveled since codes cleared";"31205";"km";
"80282.797538";"Catalyst temperature Bank 1 Sensor 1";"721";"℃";
"80282.954538";"Catalyst temperature Bank 1 Sensor 2";"549";"℃";
"80283.268538";"Control module voltage";"13.8";"V";
"80283.457538";"Absolute load value";"25.0980392156863";"%";
"80283.593538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80283.754538";"Relative throttle position";"2";"%";
"80283.917538";"Ambient air temperature";"10";"℃";
"80284.077538";"Absolute pedal position E";"14";"%";
"80284.231538";"Commanded throttle actuator";"1";"%";
"80284.807538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80284.940538";"Absolute throttle position B";"13";"%";
"80285.068538";"Absolute pedal position D";"20";"%";
"80285.120538";"OBD Module Voltage";"14";"V";
"80285.518538";"Calculated engine load value";"40.7843137254902";"%";
"80285.650538";"Short term fuel % trim - Bank 1";"17.96875";"%";
"80285.772538";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"80285.968538";"Calculated boost";"-6.86391095119169";"psi";
"80285.968538";"Intake manifold absolute pressure";"7.832037852378";"psi";
"80286.135538";"Calculated instant fuel rate";"2.45052614741635";"L/h";
"80286.135538";"Engine RPM";"1185";"rpm";
"80286.135538";"Engine RPM x1000";"1.2";"rpm";
"80286.135538";"Fuel used";"1.28699786536572";"L";
